,0
2021-12-21,0.004221858246129272
2021-12-22,0.0028603730410941813
2021-12-23,0.003017035856431361
2021-12-24,0.00015306136278729428
2021-12-27,-0.0001558143015162692
2021-12-28,-0.0018587184517038708
2021-12-29,-0.0005582805654189127
2021-12-30,0.0007575514451716283
2021-12-31,-0.0013652281606098297
2022-01-03,0.0039454573375449775
2022-01-04,-0.003354919451419656
2022-01-05,-0.004188582227957573
2022-01-06,5.171161922358112e-05
2022-01-07,0.0006479786382381555
2022-01-10,0.004128123087265396
2022-01-11,0.0019252205554030014
2022-01-12,6.731564650521056e-05
2022-01-13,-0.005385548219015232
2022-01-14,0.0017404961692469869
2022-01-17,-0.0008968071889128168
2022-01-18,-0.0007052993119148962
2022-01-19,-0.0007676790219694196
2022-01-20,0.00010362927850131147
2022-01-21,-0.005046273908697878
2022-01-24,0.001076681671392721
2022-01-25,-0.002462559501982091
2022-01-26,-0.0007577061675875674
2022-01-27,-0.007536438860248248
2022-01-28,0.0015275094328919513
2022-01-31,0.0074276986693848635
2022-02-01,-3.950187601521344e-05
2022-02-02,-0.003562382585610171
2022-02-03,-0.001260180520063072
2022-02-04,0.00576409474865757
2022-02-07,4.6391378466987144e-05
2022-02-08,0.0007623660216631856
2022-02-09,0.0025219743995970358
2022-02-10,0.0015509902366713166
2022-02-11,-0.0026979042644569087
2022-02-14,0.0005773922273007077
2022-02-15,0.0021242290094449154
2022-02-16,-0.000629010046230194
2022-02-17,-0.0022240428240863815
2022-02-18,-0.0035043747829713
2022-02-21,-0.00015797575520003432
2022-02-22,-0.0014043900388488201
2022-02-23,-0.002018104902426987
2022-02-24,0.0041821825541308
2022-02-25,-0.0015130686575952346
2022-02-28,0.006624219294513558
2022-03-01,-0.0016103869026436873
2022-03-02,0.0005161587272081609
2022-03-03,-0.0009254053666327578
2022-03-04,-0.0013364466508370282
2022-03-07,-0.003860552499434653
2022-03-08,-0.0001849635696813236
2022-03-09,0.0014266158953977343
2022-03-10,0.002216641913867056
2022-03-11,-0.0028529109622998875
2022-03-14,-0.0047498441034054765
2022-03-15,-0.00021593400177644106
2022-03-16,0.004324003092496514
2022-03-17,0.003755507700269157
2022-03-18,0.0035925013704710632
2022-03-21,-0.00017086071540655182
2022-03-22,0.004336639000841594
2022-03-23,0.0023019309415035424
2022-03-24,0.0001541542293442659
2022-03-25,-0.000643413573398287
2022-03-28,0.0015263534797306747
2022-03-29,0.00079965768551667
2022-03-30,0.0006565318152561448
2022-03-31,0.0006344446712179645
2022-04-01,0.00035673946725775637
2022-04-04,0.003484700775580841
2022-04-05,-0.00277638398198129
2022-04-06,-0.003744926256562392
2022-04-07,-4.915900013691436e-05
2022-04-08,-0.002504044780170597
2022-04-11,-0.0021605675972940497
2022-04-12,-0.00041245075286713926
2022-04-13,0.003663419444361788
2022-04-14,-0.001706552562701677
2022-04-15,-0.0007210208730619888
2022-04-18,-0.0007799632791313633
2022-04-19,0.0026675003468556273
2022-04-20,-0.004537597319461967
2022-04-21,-0.0006582623902129051
2022-04-22,0.0005089328343921735
2022-04-25,-0.00018907768899763516
2022-04-26,-0.003722220637044936
2022-04-27,-0.0012553940665999224
2022-04-28,0.000436747807665349
2022-04-29,0.0017230137086080045
2022-05-02,0.001782080680851215
2022-05-03,-0.00012862070873521404
2022-05-04,-0.00024619170315865954
2022-05-05,-0.004554957594426937
2022-05-06,-0.0019748640461601605
2022-05-09,-0.006558935180925277
2022-05-10,0.001984950235757837
2022-05-11,-0.004657530920813731
2022-05-12,0.0005846459684012003
2022-05-13,0.006198284994442499
2022-05-16,-0.0038115794046797635
2022-05-17,0.0025799535667338606
2022-05-18,0.00012646718688423542
2022-05-19,0.0025241181313690308
2022-05-20,-0.0015042058311654659
2022-05-23,-0.001545530893758102
2022-05-24,-0.006288553324717783
2022-05-25,0.0040469173838296665
2022-05-26,0.0010704878624297337
2022-05-27,0.0031958453338536037
2022-05-30,0.00040274128639724823
2022-05-31,-0.0005097660649815454
2022-06-01,0.00030119826266523757
2022-06-02,0.002333480816856033
2022-06-03,-0.00312114956984174
2022-06-06,0.0019760656570383638
2022-06-07,0.0010605439558227549
2022-06-08,0.0019450413494949163
2022-06-09,-0.00015156904519764147
2022-06-10,-0.0012378155396041354
2022-06-13,-0.0050301161698394214
2022-06-14,0.0022760197008316807
2022-06-15,0.0010103920924774239
2022-06-16,-0.004060904719522723
2022-06-17,0.000374950309734029
2022-06-20,-0.0006569701233235163
2022-06-21,0.002209086346368485
2022-06-22,-0.0020409175374690074
2022-06-23,-0.0009062374462491789
2022-06-24,0.0012855511562621658
2022-06-27,0.001770866148689789
2022-06-28,-7.425105016954647e-05
2022-06-29,-0.0026081122863370358
2022-06-30,-0.0026915857438254316
2022-07-01,-0.00025309875828072835
2022-07-04,0.0002668884425558644
2022-07-05,0.002808829506122223
2022-07-06,-0.004338033418902939
2022-07-07,0.004720100259219418
2022-07-08,5.1667144846318565e-05
2022-07-11,-0.0037823904972228203
2022-07-12,-0.0015419918827271756
2022-07-13,0.0008189113772332436
2022-07-14,-0.0012668588027285274
2022-07-15,0.0004448224173772483
2022-07-18,0.003218107572833234
2022-07-19,-4.307282640438753e-05
2022-07-20,0.003464122649391047
2022-07-21,0.0021785275861871192
2022-07-22,-0.0017648778176169097
2022-07-25,0.0005874305350078283
2022-07-26,-0.0009709010510420626
2022-07-27,0.0023400766195379626
2022-07-28,-9.655984907971926e-05
2022-07-29,0.0012353026485422552
2022-08-01,0.0006780209251535582
2022-08-02,0.004379574386402655
2022-08-03,3.497294103923035e-05
2022-08-04,0.00047467711146491863
2022-08-05,-0.0006851330774091634
2022-08-08,-4.518212501806486e-05
2022-08-09,-0.0017005568583154532
2022-08-10,0.004304183688455369
2022-08-11,-0.0010748234308067873
2022-08-12,0.0017082799148251428
2022-08-15,0.00024664660075411887
2022-08-16,0.00028479114172237294
2022-08-17,-0.0023285337669147607
2022-08-18,-1.5711562889444758e-05
2022-08-19,-0.00032737648114432305
2022-08-22,0.0008882596934914264
2022-08-23,0.0030645579565529617
2022-08-24,-0.0001098090309466916
2022-08-25,-0.0001342465273901361
2022-08-26,0.0020436539166429936
2022-08-29,-0.0018213744135338137
2022-08-30,-0.00046967094058384534
2022-08-31,-0.0006601179511333231
2022-09-01,-0.004445951083188635
2022-09-02,0.0014092356215478002
2022-09-05,3.666391542681826e-05
2022-09-06,0.0003368279079390005
2022-09-07,-0.0013089977751791076
2022-09-08,0.002984229861360061
2022-09-09,0.00277767303131108
2022-09-12,-0.0012257534860767912
2022-09-13,0.0046125035006772536
2022-09-14,0.0018279389419383436
2022-09-15,0.0008391226294310328
2022-09-16,-0.0026082106550860953
2022-09-19,-0.0006308176177726547
2022-09-20,-0.0005782171044924293
2022-09-21,-0.00013979302042772812
2022-09-22,-0.002746581959163311
2022-09-23,-0.003810561645446811
2022-09-26,-0.002440404742253894
2022-09-27,0.0034609907937319653
2022-09-28,0.00391732400726074
2022-09-29,-0.0006609000198583639
2022-09-30,0.0033512814654676204
2022-10-03,-0.0039106009859177365
2022-10-04,0.0007158685756650032
2022-10-05,-0.0001104654883187792
2022-10-06,0.002958223166562971
2022-10-07,0.0003412776796050884
2022-10-10,-0.0026196137365961537
2022-10-11,-0.004330669363019908
2022-10-12,0.0011251792308868008
2022-10-13,-0.0015626174498993908
2022-10-14,-0.0014110696468863648
2022-10-17,-0.00039764212249645756
2022-10-18,0.000488951548736025
2022-10-19,0.0009429948924817213
2022-10-20,-0.0006459594466933453
2022-10-21,-0.0005395721376645554
2022-10-24,-0.0035613592980867767
2022-10-25,0.001130010518364328
2022-10-26,0.00055287191902317
2022-10-27,0.003345311455313733
2022-10-28,-0.005951852566860719
2022-10-31,0.0005325686282090254
2022-11-01,0.003309505209626633
2022-11-02,-0.0006010060739597527
2022-11-03,0.0025732613935201317
2022-11-04,-0.006828521837521551
2022-11-07,-0.002290240108145356
2022-11-08,0.0007418304000088288
2022-11-09,-0.00013901035481381566
2022-11-10,-0.0012371547674080718
2022-11-11,0.0034519963967451807
2022-11-14,-3.271761021679531e-05
2022-11-15,0.002208143475534056
2022-11-16,-0.0005898678939055503
2022-11-17,-0.004295820234896171
2022-11-18,-0.0011464439381279681
2022-11-21,-0.0022185659461906124
2022-11-22,-0.00012302221673028343
2022-11-23,0.002766549972921615
2022-11-24,0.002367772432043419
2022-11-25,-0.00018547655358122812
2022-11-28,0.0006696114697181815
2022-11-29,0.0009331652850403287
2022-11-30,-0.0036837543391873215
2022-12-01,0.002886969489211026
2022-12-02,0.0004029595210221183
2022-12-05,-0.0034245564680320043
2022-12-06,-0.0008589139358065982
2022-12-07,0.00012901395088949592
2022-12-08,-0.0022015362015165175
2022-12-09,0.002888664618002723
2022-12-12,-0.0026422460253499
2022-12-13,6.115501028253201e-05
2022-12-14,0.0006911212194080818
2022-12-15,0.0015660287831130992
2022-12-16,-0.002228526141298367
2022-12-19,-0.0011384532404500082
2022-12-20,-0.0005034054821821245
2022-12-21,-0.0027373014683737436
2022-12-22,-0.0018336153987389865
2022-12-23,-0.0020996891051712555
2022-12-26,0.00041574060312672554
2022-12-27,-0.002471233920144208
2022-12-28,0.0007752681540951854
2022-12-29,0.0002511671507167898
2022-12-30,0.001030114402347813
2023-01-02,0.00032371108914370844
2023-01-03,-0.003468583308838295
2023-01-04,-0.0012954280639402285
2023-01-05,-0.0002812148533529804
2023-01-06,-0.002831883894824812
2023-01-09,0.002792517986769958
2023-01-10,0.0001616597202588133
2023-01-11,0.0005695954522672748
2023-01-12,0.0018373575613981489
2023-01-13,0.001969692224016332
2023-01-16,-0.0005318291781568361
2023-01-17,0.0028035063845410022
2023-01-18,0.001637743604645298
2023-01-19,0.0007057157093817885
2023-01-20,0.0009263848588101642
2023-01-23,0.0031060279208541697
2023-01-24,0.0005638339762894318
2023-01-25,-0.0006108295484119991
2023-01-26,0.003313961783231855
2023-01-27,0.002451749812249793
2023-01-30,-0.0029175210738066892
2023-01-31,0.0009636530419117259
2023-02-01,0.00325934233798285
2023-02-02,0.0021621697409233455
2023-02-03,-0.00214077433674845
2023-02-06,6.391078632867961e-05
2023-02-07,0.002042050365856243
2023-02-08,0.0053608860908027885
2023-02-09,0.0005704918492229786
2023-02-10,-0.0014872563104694153
2023-02-13,-0.0037194609217295373
2023-02-14,0.00513029752708587
2023-02-15,0.003930855944310003
2023-02-16,-0.0021033524909532513
2023-02-17,-0.0007992123026777887
2023-02-20,5.123146283493051e-05
2023-02-21,4.026177773629527e-05
2023-02-22,0.0024873408364001295
2023-02-23,0.0034553712522720848
2023-02-24,0.001929350495637059
2023-02-27,0.00262520099279292
2023-02-28,0.0004573615755076115
2023-03-01,0.0038814321650482604
2023-03-02,-0.0027458116948320464
2023-03-03,0.00022000040783182184
2023-03-06,-0.0012675553254250982
2023-03-07,0.0005160965584483507
2023-03-08,-0.0006371273885208502
2023-03-09,-0.001158048135098266
2023-03-10,-0.0008958418680984105
2023-03-13,0.0003992598595202166
2023-03-14,0.001685899746338121
2023-03-15,0.0012435850063071859
2023-03-16,0.000490819140797457
2023-03-17,0.0010540753853664434
2023-03-20,-0.0021944437957932064
2023-03-21,0.0030922622518534323
2023-03-22,-0.0011233314535068848
2023-03-23,0.0018302832449005376
2023-03-24,-0.0009676959297990157
2023-03-27,-7.12569603560498e-05
2023-03-28,-0.0011883739715450843
2023-03-29,-0.001208404609805317
2023-03-30,0.00036074928108340096
2023-03-31,0.0032624604907702075
2023-04-03,-0.005759453576409439
2023-04-04,-0.00026607534331471623
2023-04-05,-0.0035111177728300363
2023-04-06,-0.0012747312776505166
2023-04-07,0.0003131007882892108
2023-04-10,0.0006645760182250308
2023-04-11,0.001266127718552717
2023-04-12,5.2191982349681244e-05
2023-04-13,0.0001083088345727179
2023-04-14,-0.0013060282240648126
2023-04-17,-9.808621542710806e-05
2023-04-18,-0.002013449427606539
2023-04-19,-0.0015811760346129383
2023-04-20,-0.0027787852862130053
2023-04-21,0.002585188128475118
2023-04-24,-0.0019062417403846712
2023-04-25,-0.000491717151568892
2023-04-26,-0.0032381875225270438
2023-04-27,-0.004046236265821266
2023-04-28,-0.0014085890959087168
2023-05-01,-0.0003333351115148058
2023-05-02,0.0023338885794645164
2023-05-03,0.0026352835993790516
2023-05-04,0.0022588240965371606
2023-05-05,-0.0009219618450732395
2023-05-08,0.0021339541357742508
2023-05-09,0.0021286832768487394
2023-05-10,-0.0010642770014475484
2023-05-11,0.00044189701351266583
2023-05-12,-0.0003551023789209137
2023-05-15,0.0003748614237090472
2023-05-16,0.0016059855682965774
2023-05-17,0.002083307872782509
2023-05-18,0.004609243252847634
2023-05-19,-0.00039267000718819965
2023-05-22,0.004865083553884875
2023-05-23,-0.00015054930640028517
2023-05-24,-0.000757119180573626
2023-05-25,0.0030618111946134965
2023-05-26,0.0038231652837121474
2023-05-29,0.0022609366884336272
2023-05-30,0.0017423171026919944
2023-05-31,0.0018849029083491137
2023-06-01,-8.276309387482937e-05
2023-06-02,-0.0011728812886161628
2023-06-05,0.003370720948274457
2023-06-06,-4.550791632298816e-05
2023-06-07,-0.0016324572335978723
2023-06-08,0.001045476680016113
2023-06-09,0.002468918578421425
2023-06-12,0.0023366865387182065
2023-06-13,0.003489813965387419
2023-06-14,-0.0025204625427806284
2023-06-15,-0.0002033011011665052
2023-06-16,0.0023888341926045237
2023-06-19,-0.0009359344305586354
2023-06-20,0.003843330023976534
2023-06-21,-0.003343264177362087
2023-06-22,-0.0030063446073168914
2023-06-23,-0.0020034165070235335
2023-06-26,-0.0011771337543309912
2023-06-27,0.00010826524179061159
2023-06-28,0.0023000881078317436
2023-06-29,1.5218906867976549e-05
2023-06-30,-0.0002503146863914365
2023-07-03,0.005313793278071719
2023-07-04,0.00025568989891948466
2023-07-05,0.0005266419710300921
2023-07-06,-0.0024888396276926076
2023-07-07,0.001995039031854821
2023-07-10,0.0006330915180647457
2023-07-11,0.0034685027965169124
2023-07-12,-0.0007945392905212376
2023-07-13,0.0030360538485213247
2023-07-14,0.0013266381298707697
2023-07-17,0.002203859401063145
2023-07-18,-5.5602289962762216e-05
2023-07-19,-0.00033522816054451374
2023-07-20,-0.0086808794403666
2023-07-21,-0.0020806857530273255
2023-07-24,0.0011063034246316748
2023-07-25,-0.00024926877793500805
2023-07-26,0.00309497813100179
2023-07-27,-0.0019310845283911846
2023-07-28,0.0016076573439674727
2023-07-31,0.0009692525786327187
2023-08-01,-0.001240782205763449
2023-08-02,-0.003280099817744006
2023-08-03,0.0024061547632280344
2023-08-04,0.002690897486104087
2023-08-07,-0.0015019091618768375
2023-08-08,-0.005408876773305112
2023-08-09,0.002487793182573827
2023-08-10,0.0006990187341882558
2023-08-11,0.00026253305338549016
2023-08-14,-0.002703165602909086
2023-08-15,-0.0009128712516566374
2023-08-16,0.0009790601046903297
2023-08-17,-0.0011525913605673205
2023-08-18,0.0004800883654145446
2023-08-21,0.0012181197016107904
2023-08-22,0.00231409305787473
2023-08-23,-0.00012654309314176493
2023-08-24,-0.0004833199407840577
2023-08-25,-0.0009813049564560668
2023-08-28,-0.0007270543256255617
2023-08-29,0.0027042499582934677
2023-08-30,0.0007906588868936025
2023-08-31,0.003522684475970066
2023-09-01,-0.0014025274134432848
2023-09-04,5.076310816723141e-05
2023-09-05,0.0006927852341783378
2023-09-06,0.001490630635575036
2023-09-07,0.0026980031206568058
2023-09-08,-0.0010124060065744439
2023-09-11,0.003040051753348339
2023-09-12,-0.0019827571751520013
2023-09-13,-0.0002912407152589492
2023-09-14,0.0009700812223444565
2023-09-15,-0.000817881463523764
2023-09-18,-0.0020640502961104643
2023-09-19,-0.0009810492951497058
2023-09-20,0.0009001016304289594
2023-09-21,-0.0021429537418400126
2023-09-22,-0.000521622936138031
2023-09-25,-0.0007190026705691137
2023-09-26,-0.00022889102597049155
2023-09-27,0.0023162761808641946
2023-09-28,0.001530142415509964
2023-09-29,0.002258123421998824
2023-10-02,0.0002909011460294885
2023-10-03,-0.0026467960217055105
2023-10-04,0.0021840997950001214
2023-10-05,0.0007481736302855011
2023-10-06,0.00295020703739236
2023-10-09,-0.00028005423848203627
2023-10-10,0.0024160632913350025
2023-10-11,0.0012713726268421786
2023-10-12,-0.0011885663996381106
2023-10-13,-0.0012850242647415456
2023-10-16,0.0023454786969615473
2023-10-17,0.0012195595437547225
2023-10-18,-0.0034388696943730736
2023-10-19,-0.004595885728667237
2023-10-20,-0.0020086516991028314
2023-10-23,0.0006190403128737165
2023-10-24,0.0030943110019590273
2023-10-25,-0.003902018972386583
2023-10-26,-0.0043055610649093915
2023-10-27,0.001158535654974864
2023-10-30,-0.0005704774825466552
2023-10-31,0.004508531588200505
2023-11-01,-0.0009114160646749928
2023-11-02,0.0006758069805992625
2023-11-03,0.0004862330049745815
2023-11-06,-0.0018471778212183435
2023-11-07,0.0037761023062880816
2023-11-08,0.0022829421326503166
2023-11-09,-0.0014333507822889297
2023-11-10,-0.0013896313416120673
2023-11-13,0.003733743511162369
2023-11-14,0.0038903172749037915
2023-11-15,0.00017170624173600707
2023-11-16,-0.0010302646285147068
2023-11-17,0.0005239714319251647
2023-11-20,0.0009447482859665304
2023-11-21,0.000263064625523671
2023-11-22,-0.0008093803717114318
2023-11-23,0.00028552273890004073
2023-11-24,0.00028462363267230334
2023-11-27,0.0006084422431915144
2023-11-28,0.0028143964808786293
2023-11-29,0.0032533729419165435
2023-11-30,0.0012905470556263503
2023-12-01,0.0024302627771403606
2023-12-04,0.0025390480305918705
2023-12-05,-0.0027601485643257624
2023-12-06,-0.0015180630713598868
2023-12-07,-0.0008642884267726254
2023-12-08,0.0017481746956684143
2023-12-11,0.001148322912697228
2023-12-12,0.0012622457957863747
2023-12-13,-0.0007026056974288215
2023-12-14,0.0031633070207456237
2023-12-15,0.0007839332580992964
2023-12-18,-0.0009341648855028788
2023-12-19,0.002072872046162695
2023-12-20,-0.000620017016607544
2023-12-21,0.0027713188440119125
2023-12-22,0.0013519357323768274
2023-12-25,-0.0002407917656979114
2023-12-26,0.0008989681098397484
2023-12-27,-0.0001615455424414207
2023-12-28,-0.0009669068764924949
2023-12-29,-0.001986495796591262
2024-01-01,-1.1481707758970552e-05
2024-01-02,-0.002063030985070007
2024-01-03,-0.0015042527131196772
2024-01-04,0.0012865956783794576
2024-01-05,0.0008334815632952321
2024-01-08,0.004153318669885376
2024-01-09,0.0008099680360397607
2024-01-10,-0.0001013602453458955
2024-01-11,0.0007129564061418347
2024-01-12,-3.395413995114409e-05
2024-01-15,-0.00023291539577546165
2024-01-16,-0.0006511554725361808
2024-01-17,-0.0010857582805669092
2024-01-18,0.0007585839738497961
2024-01-19,0.001404396599535944
2024-01-22,0.0027721696344528675
2024-01-23,-0.0017490316319389737
2024-01-24,-0.0002867631168698226
2024-01-25,-0.0003873640008864132
2024-01-26,0.0002713375454880769
2024-01-29,0.0016640585920485
2024-01-30,0.0009778449168719562
2024-01-31,-0.0009648475783943546
2024-02-01,0.0036568814775657967
2024-02-02,0.0040715550319177125
2024-02-05,-0.002546961099098713
2024-02-06,-0.002765667591680186
2024-02-07,0.0032254874042350543
2024-02-08,0.0014837587561346206
2024-02-09,0.0036672668824972564
2024-02-12,-0.0007949472265906992
2024-02-13,-0.0015135832603795658
2024-02-14,0.005236034654592872
2024-02-15,-0.0021762005578064465
2024-02-16,-0.004625582516310553
2024-02-19,-3.234971234831953e-05
2024-02-20,-0.003698405390241766
2024-02-21,-0.004281449375582807
2024-02-22,0.004904133849587364
2024-02-23,-0.0011446401439527472
2024-02-26,0.003606312881623042
2024-02-27,0.001314104772936619
2024-02-28,-1.767349540468359e-05
2024-02-29,0.0011829893840075
2024-03-01,0.0025681071438258853
2024-03-04,0.002163595739411148
2024-03-05,-0.0028517950109631825
2024-03-06,0.0030687791168572216
2024-03-07,0.0007515912657428091
2024-03-08,-0.0030447221597620436
2024-03-11,-0.0021306296422194514
2024-03-12,0.0014278115459871142
2024-03-13,-0.0002516561533281044
2024-03-14,-0.0032835025065437104
2024-03-15,-0.00047172966415188165
2024-03-18,0.003706507102127554
2024-03-19,-0.0020182217856457643
2024-03-20,0.0009768974767981747
2024-03-21,0.004357700772043771
2024-03-22,0.00011969454390707264
2024-03-25,0.001608124685988009
2024-03-26,0.0014244935088532505
2024-03-27,-0.0019063044634183958
2024-03-28,0.000368976419084925
2024-03-29,0.00042097947310803857
2024-04-01,0.0008528782659770575
2024-04-02,0.0005019734355601567
2024-04-03,0.0016008850004480624
2024-04-04,-0.001231220168935775
2024-04-05,0.0017788371507119986
2024-04-08,-0.0006036133487869869
2024-04-09,-0.00025862383268605935
2024-04-10,0.00041869460020147777
2024-04-11,0.0002962454219062674
2024-04-12,-0.004228279304685702
2024-04-15,-0.0036220368590066335
2024-04-16,0.00032906218025129325
2024-04-17,-0.0015436068541913456
2024-04-18,0.0008094623529046768
2024-04-19,-0.004541425187988765
2024-04-22,-0.0018024328483748839
2024-04-23,0.003728985426429559
2024-04-24,0.0021474428044471693
2024-04-25,0.0017163414610047185
2024-04-26,0.004575503336080401
2024-04-29,0.00121529433923878
2024-04-30,-0.0016562060076018622
2024-05-01,0.0018441857467246363
2024-05-02,0.0005121998614239925
2024-05-03,-0.004507638060448491
2024-05-06,0.003141929540594869
2024-05-07,-0.005775235612232041
2024-05-08,0.0013014992152017128
2024-05-09,-0.0028353892166870114
2024-05-10,-0.0004562710518528942
2024-05-13,0.001467013078841544
2024-05-14,0.0026332057937545512
2024-05-15,0.00210444938506886
2024-05-16,-0.0005476767962915366
2024-05-17,-0.0004926407646282214
2024-05-20,0.0016454760884008802
2024-05-21,-0.001009210846736509
2024-05-22,-0.00020545113187453532
2024-05-23,0.001974247112482856
2024-05-24,0.0011994027978399985
2024-05-27,0.0002497318424164129
2024-05-28,-0.0009732458831506559
2024-05-29,0.00036611983942518456
2024-05-30,-0.0034296393962039724
2024-05-31,-0.0038399399117830797
2024-06-03,-0.0007769662078627873
2024-06-04,-0.0012992105021936997
2024-06-05,0.0012971594114099174
2024-06-06,0.0009520042327940889
2024-06-07,-0.0015264669454997425
2024-06-10,0.0028622015789096654
2024-06-11,-0.0026099696556350035
2024-06-12,0.0016492438503916199
2024-06-13,0.0011672168722050656
2024-06-14,-0.0001725775356011531
2024-06-17,-0.0004151100185221064
2024-06-18,0.0013294085955604029
2024-06-19,-2.6798057016708205e-05
2024-06-20,8.093209085229241e-05
2024-06-21,8.079463588323227e-05
2024-06-24,-0.002118950595299096
2024-06-25,0.0018224341645451357
2024-06-26,0.0015531168399418004
2024-06-27,0.004081963683462988
2024-06-28,0.0018000596685253537
2024-07-01,-0.0006778328145282632
2024-07-02,0.0004274130631720238
2024-07-03,0.001967554368408923
2024-07-04,-0.00010831652528729371
2024-07-05,0.00037551404353257985
2024-07-08,-0.0002040817458796167
2024-07-09,0.00010130080028521239
2024-07-10,-0.0011037828417932438
2024-07-11,0.001339146345303537
2024-07-12,-0.0013260626238387509
2024-07-15,-0.0010013932359476047
2024-07-16,0.0006894303833224521
2024-07-17,-0.004108691141512896
2024-07-18,-0.0017295241658019777
2024-07-19,0.00033998655323654037
2024-07-22,0.00017680536294962731
2024-07-23,0.0005921466303531934
2024-07-24,-0.004211882705690596
2024-07-25,-0.001993141335099346
2024-07-26,-0.000721229804134603
2024-07-29,0.001601734000616207
2024-07-30,-0.0035150305419433953
2024-07-31,0.004069552990562851
2024-08-01,-0.0009880377567433457
2024-08-02,-0.00637640183371313
2024-08-05,-0.0033297860465494253
2024-08-06,0.004932607394069869
2024-08-07,0.004156600629284012
2024-08-08,0.0020249504856266684
2024-08-09,0.0024638426120749367
2024-08-12,0.00010852855610522989
2024-08-13,0.003489210391130114
2024-08-14,0.00045110028879516255
2024-08-15,0.0014590486784331336
2024-08-16,0.0027193623624011754
2024-08-19,0.0006083697265606893
2024-08-20,0.002683653711193324
2024-08-21,0.00027691085919787735
2024-08-22,-0.0023859008207754995
2024-08-23,0.0011059960221430423
2024-08-26,-0.002753108277936382
2024-08-27,-0.0014943064195662625
2024-08-28,-0.0005773056662005654
2024-08-29,-3.303650253636686e-05
2024-08-30,0.0016002712990157292
2024-09-02,-2.4189701262949763e-05
2024-09-03,-0.0022532001293363094
2024-09-04,-0.0018996634085094175
2024-09-05,0.0016158598275875192
2024-09-06,-0.003474545864631258
2024-09-09,0.0007786676077162838
2024-09-10,0.0018536603360290622
2024-09-11,0.00011805208519796544
2024-09-12,0.0024751886640177814
2024-09-13,0.0009411074263751106
2024-09-16,0.0009359855522546734
2024-09-17,-0.0009291704434207175
2024-09-18,2.525395869223436e-06
2024-09-19,-0.00039433356688546584
2024-09-20,0.0027637193063327213
2024-09-23,0.0017917688746911498
2024-09-24,0.001410532667112629
2024-09-25,0.00043461026258200474
2024-09-26,0.0011382939228262818
2024-09-27,0.0013524416205947533
2024-09-30,-0.0035798545366168516
2024-10-01,0.0009835255651059627
2024-10-02,-0.0010770931770789848
2024-10-03,0.0018166001471947243
2024-10-04,0.0022674926328712652
2024-10-07,0.0005351830031853364
2024-10-08,0.0006728277753662686
2024-10-09,0.0011937833613608756
2024-10-10,0.0030986961654608848
2024-10-11,-0.00024193233967249698
2024-10-14,-0.001993733242197953
2024-10-15,0.0003010466378278228
2024-10-16,5.7783445193777296e-05
2024-10-17,-0.0008945661030790972
2024-10-18,-0.0010415988110949173
2024-10-21,0.0008089785819099735
2024-10-22,-0.0007676962853718572
2024-10-23,-0.002249036819051734
2024-10-24,0.0025700061654736115
2024-10-25,0.0016130701691985912
2024-10-28,-0.000293791332062681
2024-10-29,0.00012484604588786086
2024-10-30,0.001671525704095257
2024-10-31,0.0026081534190304546
2024-11-01,-0.0013690512499689752
2024-11-04,0.0014738938026664207
2024-11-05,0.005007071644496763
2024-11-06,0.00622442535884284
2024-11-07,0.002205125028310129
2024-11-08,0.006715644613354053
2024-11-11,0.0057504338014625535
2024-11-12,-0.0025186420726602083
2024-11-13,-0.0010656544309759564
2024-11-14,-0.005549839797806984
2024-11-15,0.008258252086805688
2024-11-18,-0.0016585806850067633
2024-11-19,0.004722060953006468
2024-11-20,0.0003314383988005966
2024-11-21,0.0001615025889073157
2024-11-22,0.00393419172047367
2024-11-25,-0.002322350094118231
2024-11-26,-0.0008449626974550359
2024-11-27,-0.002652192746962597
2024-11-28,-0.0011222119946083995
2024-11-29,0.0015274767363947046
2024-12-02,0.0001691468873307447
2024-12-03,0.0031373904678301283
2024-12-04,0.0031526764588441815
2024-12-05,0.0016513718053044045
2024-12-06,0.0037146200337733965
2024-12-09,-0.0054238605455726825
2024-12-10,-0.0030119807323840744
2024-12-11,0.003680617228841337
2024-12-12,0.0014419798693349846
2024-12-13,0.0014643931127085626
2024-12-16,0.002222083128178747
2024-12-17,-0.0013855234920830432
2024-12-18,-0.003874778658159328
2024-12-19,-0.0011401201880076569
2024-12-20,0.0014440605279294073
2024-12-23,-0.00015798946972019057
2024-12-24,0.00127229357583198
2024-12-25,1.530623626420062e-05
2024-12-26,-0.000816521702605484
2024-12-27,-0.0015599181548816583
2024-12-30,-0.0012509970985264962
2024-12-31,-0.0015970708230264134
2025-01-01,-7.717409702520368e-06
2025-01-02,0.0007818039655428806
2025-01-03,0.005849553793156929
2025-01-06,-0.0002983530565672087
2025-01-07,-0.003674947923685893
2025-01-08,-0.0002624328481385773
2025-01-09,0.00021165729476037813
2025-01-10,0.0010888526974921625
2025-01-13,-0.0012924367936715713
2025-01-14,-0.001713952138837509
2025-01-15,0.001106529776489916
2025-01-16,0.002278750747091708
2025-01-17,0.0015695685282251341
2025-01-20,0.0002276844258476058
2025-01-21,0.0036808013837176592
2025-01-22,0.001355712345644352
2025-01-23,0.0006285472141254293
2025-01-24,-1.784389618608717e-05
2025-01-27,-0.007691687923807974
2025-01-28,-0.0003132504704981814
