,0
2019-02-22,0.0006302060886206025
2019-02-25,0.0011201476839573865
2019-02-26,0.0002391322432434063
2019-02-27,-0.0004446302536865081
2019-02-28,-0.00013928564331116416
2019-03-01,-0.0019126450752868429
2019-03-04,-0.0005692440822738024
2019-03-05,4.9485546263162896e-05
2019-03-06,-0.0001411196422225749
2019-03-07,-0.0007771107849712869
2019-03-08,0.00016560399739652307
2019-03-11,0.00040019684598805415
2019-03-12,0.000123402671097202
2019-03-13,-0.0001838621661844394
2019-03-14,-0.0011067049800000122
2019-03-15,-0.0016065851491083262
2019-03-18,-0.0006883894292960906
2019-03-19,0.0005461020409966494
2019-03-20,4.9917139816480025e-05
2019-03-21,0.0006987204460781743
2019-03-22,-0.0014241295580154564
2019-03-25,0.0003608253724742814
2019-03-26,0.00021126721647184588
2019-03-27,-0.0004305385874064935
2019-03-28,0.000773102154517911
2019-03-29,-0.00024290112128512887
2019-04-01,-0.0001827647564107606
2019-04-02,0.0017127474279564367
2019-04-03,-0.0007778301321005035
2019-04-04,-0.0009916788973083808
2019-04-05,1.4715842812504029e-05
2019-04-08,9.797884277686986e-05
2019-04-09,0.001284601704158955
2019-04-10,0.0018922171962474027
2019-04-11,0.00036956918136940846
2019-04-12,-0.00041340449215465733
2019-04-15,-0.00033609608772962557
2019-04-16,0.0009487173708768934
2019-04-17,-0.0007500678191738059
2019-04-18,-0.0008138152847405896
2019-04-19,0.0015176090220596198
2019-04-22,0.0003553461044413027
2019-04-23,0.0006244379496198171
2019-04-24,-0.00023668654600949137
2019-04-25,0.00209798767545048
2019-04-26,0.00046047871453010984
2019-04-29,0.00011899889177653927
2019-04-30,7.926345917783485e-05
2019-05-01,-0.0005245531589409035
2019-05-02,1.4579699662657045e-05
2019-05-03,0.0014851209744147602
2019-05-06,-0.0005320274582214408
2019-05-07,-9.664273359885622e-05
2019-05-08,-0.0005960695955948855
2019-05-09,0.0010184337869340917
2019-05-10,0.0003318844314664851
2019-05-13,-0.0015402279367089794
2019-05-14,0.000853173529447325
2019-05-15,0.0009411850520795947
2019-05-16,-0.002446283202961594
2019-05-17,-0.0032257825804924735
2019-05-20,-0.0028094764504503905
2019-05-21,0.001256736907361557
2019-05-22,-0.0011022096721650314
2019-05-23,-0.0012814572971106258
2019-05-24,0.00015858907140019283
2019-05-27,-0.00021288262655650938
2019-05-28,7.80021146097416e-05
2019-05-29,-0.0007491871697203542
2019-05-30,0.0015357372778443024
2019-05-31,0.0001715831087339189
2019-06-03,-0.0033950003610862143
2019-06-04,0.0015250255579633172
2019-06-05,-0.0001181046434385706
2019-06-06,0.0013298240040966443
2019-06-07,0.001273499818261777
2019-06-10,0.0008718737073394652
2019-06-11,-0.0016909559796324065
2019-06-12,-8.559044249358862e-05
2019-06-13,0.0009614147319744414
2019-06-14,7.390040443622887e-05
2019-06-17,0.0006510837874466838
2019-06-18,0.0012876489942752582
2019-06-19,-0.000795760001798785
2019-06-20,0.0011474886433450876
2019-06-21,-0.0009448505590982559
2019-06-24,-0.0020721134127564857
2019-06-25,-0.0007561508566092633
2019-06-26,0.0011547779742251039
2019-06-27,0.0010966148340287567
2019-06-28,-0.0006622421046165016
2019-07-01,0.0028266845141297504
2019-07-02,-0.000918516402142442
2019-07-03,0.0005823452925198327
2019-07-04,-3.0669548154427326e-05
2019-07-05,0.000629990232225988
2019-07-08,-0.000345460312074013
2019-07-09,0.0007637161073247613
2019-07-10,-0.0008506482444891831
2019-07-11,0.001821892359269136
2019-07-12,0.000852665179146183
2019-07-15,-0.0005634700869470618
2019-07-16,-0.0003279623062909659
2019-07-17,0.0010042827953598578
2019-07-18,-0.0009932948982569593
2019-07-19,-7.150387997498578e-05
2019-07-22,-0.00016311718834279183
2019-07-23,-0.001019252842581208
2019-07-24,0.0009440789817808464
2019-07-25,-0.00032940760478286125
2019-07-26,0.00197674810502193
2019-07-29,-0.001105755226343245
2019-07-30,-0.0007493618493452352
2019-07-31,-0.0004853288319935818
2019-08-01,0.0016728737454882164
2019-08-02,-0.001156169255337399
2019-08-05,-0.0005296873577405325
2019-08-06,-0.0005246231477492799
2019-08-07,0.0006713298835525092
2019-08-08,0.00046378279720392726
2019-08-09,6.132721265336444e-05
2019-08-12,0.00016519549229225723
2019-08-13,-0.0004683344245222376
2019-08-14,0.000522059089475245
2019-08-15,-6.132878852242252e-05
2019-08-16,0.00024188347931737054
2019-08-19,-0.0013218439737992735
2019-08-20,0.00020263414730214372
2019-08-21,0.001018288654703015
2019-08-22,0.0011977184746967081
2019-08-23,0.0005566119571632326
2019-08-26,-0.00011466628684146316
2019-08-27,-0.0011745938745922895
2019-08-28,-0.0008325220868474854
2019-08-29,-0.0002136254657950261
2019-08-30,-0.0017759497532685929
2019-09-02,-1.6067515082444017e-05
2019-09-03,0.00032983953420695055
2019-09-04,-0.0007222896409984844
2019-09-05,-0.00035405821595177467
2019-09-06,-0.0010673351125575245
2019-09-09,-0.0005727030794840003
2019-09-10,0.00031633834945512737
2019-09-11,-0.0009515585324904891
2019-09-12,-0.00038117006028612517
2019-09-13,-0.001133204131448603
2019-09-16,0.0020031414955968907
2019-09-17,0.0004629841038181386
2019-09-18,0.00034123616731570727
2019-09-19,-0.00017496575643248047
2019-09-20,0.00017957682330093858
2019-09-23,5.894389924928289e-05
2019-09-24,-0.0012333910113124054
2019-09-25,-0.0005143501107149817
2019-09-26,0.0006803381192590861
2019-09-27,-0.0015095702743083885
2019-09-30,-4.8889734324649575e-05
2019-10-01,0.000564482053568998
2019-10-02,8.70479153646797e-05
2019-10-03,0.00102224968482479
2019-10-04,0.00017078920065712218
2019-10-07,0.0004688429341196893
2019-10-08,-0.0010723547425677635
2019-10-09,0.0006703707489104441
2019-10-10,-0.00034097167725708876
2019-10-11,0.00033208264978378844
2019-10-14,0.00018520389535201008
2019-10-15,-8.544789882163062e-05
2019-10-16,-0.004204472468529016
2019-10-17,-0.001531012852211841
2019-10-18,-0.0008629777646024586
2019-10-21,-0.0007652781563033777
2019-10-22,1.5448549799442456e-05
2019-10-23,-0.0014062134043556717
2019-10-24,0.0007190372655569415
2019-10-25,-0.00012064729266363702
2019-10-28,0.00019188044145544095
2019-10-29,-0.00010558679880873657
2019-10-30,0.0010532864919835846
2019-10-31,-0.00026441153711654437
2019-11-01,0.0011701015645613315
2019-11-04,-0.0003169251222313145
2019-11-05,-0.00013620706599584394
2019-11-06,-0.00032951378098781394
2019-11-07,-0.0018613836901640631
2019-11-08,0.00044480991219179714
2019-11-11,0.00016884899154555625
2019-11-12,0.00044689416218384164
2019-11-13,-0.0004976535646084748
2019-11-14,8.481891326871604e-05
2019-11-15,-0.0003104736256358039
2019-11-18,0.0001525579595033368
2019-11-19,0.0005786199356511617
2019-11-20,0.002062488775443347
2019-11-21,-0.0002137236791435529
2019-11-22,0.00034004568844591635
2019-11-25,0.0005700644281166223
2019-11-26,-0.0003978068812887899
2019-11-27,-0.0001817402816549421
2019-11-28,-8.016240702194555e-05
2019-11-29,-2.249139460385602e-05
2019-12-02,-0.0013664823166155901
2019-12-03,0.0008559372772403654
2019-12-04,-0.0013156297988857835
2019-12-05,-0.0011098362791648474
2019-12-06,0.0008624930538519756
2019-12-09,0.0009220179273896939
2019-12-10,-0.00018317578462432221
2019-12-11,0.0002781646920121438
2019-12-12,-0.0017257287996227458
2019-12-13,0.0005616275944217127
2019-12-16,0.00010479707427130287
2019-12-17,-0.0009231785916342834
2019-12-18,0.0005993187900733707
2019-12-19,-0.00018122074832272426
2019-12-20,0.0007457492579069766
2019-12-23,0.00029733061273554975
2019-12-24,-0.0001433056530843696
2019-12-25,7.688910192342929e-05
2019-12-26,-0.00038173578397734075
2019-12-27,4.246339218245184e-05
2019-12-30,-0.00043619767684487283
2019-12-31,0.00042644495168268643
2020-01-01,-7.990416531414716e-06
2020-01-02,4.074750374292134e-05
2020-01-03,0.001318769404680546
2020-01-06,-0.0007155772414385053
2020-01-07,0.000732129722107509
2020-01-08,5.062823929432962e-05
2020-01-09,0.0010500302328120409
2020-01-10,0.00017954704829555718
2020-01-13,-9.050614344680886e-05
2020-01-14,-0.00031241290178665856
2020-01-15,-0.00017795364584046575
2020-01-16,0.0009157491356881764
2020-01-17,-0.0010863004921734237
2020-01-20,-0.0005240373470200356
2020-01-21,5.4478988774760585e-05
2020-01-22,-0.0003797651303230748
2020-01-23,0.0011450085200049376
2020-01-24,0.0002914762199562248
2020-01-27,-0.0012281693921833252
2020-01-28,0.00036920314250908116
2020-01-29,0.00018447286365785224
2020-01-30,0.001324640976294336
2020-01-31,-0.0006585305849550402
2020-02-03,-0.0004221472412173216
2020-02-04,0.0015793262478100145
2020-02-05,-0.0009432279383354662
2020-02-06,-0.000989765797881353
2020-02-07,0.00030297956632899855
2020-02-10,0.00031127802723105585
2020-02-11,0.00012081402380101965
2020-02-12,0.0009164199607664255
2020-02-13,0.0010179192371787987
2020-02-14,0.0010796542812152724
2020-02-17,-8.974087757095725e-06
2020-02-18,0.0005592332965421252
2020-02-19,0.00033696198635655567
2020-02-20,-0.0015002284031727375
2020-02-21,-0.00265877176616419
2020-02-24,-0.0015985425529443445
2020-02-25,0.0003178727864506341
2020-02-26,-0.00011858614175074651
2020-02-27,-0.0002246882951821294
2020-02-28,0.00279969530264256
2020-03-02,-0.0008687879451382413
2020-03-03,-0.0006568532441039686
2020-03-04,0.0005043706819392729
2020-03-05,4.722934208307647e-05
2020-03-06,0.00033056579047628654
2020-03-09,-0.0018349335313257442
2020-03-10,0.0015844169186723725
2020-03-11,-0.0008673382872115692
2020-03-12,-0.0020532824629036356
2020-03-13,-0.0023445715202348866
2020-03-16,-0.002717176893893891
2020-03-17,-0.0009328887715106746
2020-03-18,-0.001032119959616662
2020-03-19,0.0018376243342484375
2020-03-20,0.002272365768782418
2020-03-23,0.005576018278558494
2020-03-24,0.003963790346604212
2020-03-25,-0.0005860576488254544
2020-03-26,0.00037216867127486813
2020-03-27,0.0012597350661723399
2020-03-30,-0.0009273835102165534
2020-03-31,-0.001704920111807515
2020-04-01,-0.000544885486731081
2020-04-02,-0.002197690136131445
2020-04-03,-0.001958865090912306
2020-04-06,0.002867934169432859
2020-04-07,0.0028563636569115727
2020-04-08,0.001738263239580859
2020-04-09,-0.00192215508797796
2020-04-10,2.860482035596106e-05
2020-04-13,0.0013546985749575587
2020-04-14,0.00271448820058659
2020-04-15,-0.0003304771161544984
2020-04-16,-0.0004434751472151815
2020-04-17,0.000831742686428022
2020-04-20,0.0005746922115145367
2020-04-21,-0.00255810371966525
2020-04-22,0.002392972178018954
2020-04-23,0.0006066385717448278
2020-04-24,-0.000551615041468027
2020-04-27,0.0006701481290565248
2020-04-28,0.000569972174209718
2020-04-29,-0.0010228596369629278
2020-04-30,0.0001307368871192125
2020-05-01,-0.0022065390991342637
2020-05-04,0.0011280771190025568
2020-05-05,-0.0010170477270707232
2020-05-06,0.00019797524977717505
2020-05-07,0.0012363008735036523
2020-05-08,0.001723202498841227
2020-05-11,0.0019431428570204582
2020-05-12,-0.0010885688446993884
2020-05-13,-0.0006039424045386679
2020-05-14,0.0029622800835618184
2020-05-15,0.0017436387385775928
2020-05-18,-0.0038039419930647952
2020-05-19,0.0024327846898167926
2020-05-20,-0.00016934858669340191
2020-05-21,-0.0011134679249500418
2020-05-22,0.0022941256130788144
2020-05-25,-1.8754351730815647e-05
2020-05-26,-0.004935143738447896
2020-05-27,-0.0020722735224113845
2020-05-28,0.0002812343424870925
2020-05-29,5.731521430446095e-05
2020-06-01,0.001371278360390896
2020-06-02,-0.001873450797057986
2020-06-03,-0.003090533912771809
2020-06-04,-0.0002175563776518662
2020-06-05,-0.0009851846706662656
2020-06-08,0.0009536795762405664
2020-06-09,0.0020448271932812247
2020-06-10,0.001279237052138003
2020-06-11,-0.0015935820939360495
2020-06-12,0.000937112335321743
2020-06-15,-4.0296035991557386e-05
2020-06-16,-0.0007781950169767973
2020-06-17,-0.0003692570604693213
2020-06-18,3.0271483230412725e-05
2020-06-19,-0.00024152212946796595
2020-06-22,0.0010648805074274289
2020-06-23,-0.0013208103325401642
2020-06-24,8.063032752025912e-07
2020-06-25,-0.000340457280871273
2020-06-26,0.0007440558824134205
2020-06-29,-0.0004988070594206286
2020-06-30,0.0015734538883173197
2020-07-01,-0.0006190245688075593
2020-07-02,-0.0021154157892349437
2020-07-03,0.0006921661986787275
2020-07-06,-0.0006624925210418145
2020-07-07,0.0011707548684561997
2020-07-08,0.0001990179506565319
2020-07-09,-0.00018760336517536624
2020-07-10,-0.0015665794412399233
2020-07-13,-0.0007975912841214697
2020-07-14,0.0007535368915813183
2020-07-15,1.6585042526015212e-05
2020-07-16,-5.476645057095331e-05
2020-07-17,-0.0004254072484175318
2020-07-20,-0.0010549153715346694
2020-07-21,0.0018829680227775848
2020-07-22,0.00026457860419625955
2020-07-23,0.001262379849352466
2020-07-24,0.000825506883544617
2020-07-27,1.6062761745462562e-06
2020-07-28,-0.0015489383287891657
2020-07-29,-0.0013130222928851593
2020-07-30,-0.000448647113303037
2020-07-31,0.0005039383645881051
2020-08-03,0.0002035735501794856
2020-08-04,0.001878090234036618
2020-08-05,-0.0015867073834899123
2020-08-06,-0.0009900595158755451
2020-08-07,-0.0018796531360334781
2020-08-10,0.0020144773187451893
2020-08-11,-0.0012984068448777808
2020-08-12,-0.00014902223771733406
2020-08-13,4.7406747646202814e-05
2020-08-14,0.00015437740271146924
2020-08-17,0.0027629348622195725
2020-08-18,8.2452501944906e-05
2020-08-19,-0.0010315739481622241
2020-08-20,-0.0013502680244384356
2020-08-21,0.0012881406870342412
2020-08-24,0.0003729766837654823
2020-08-25,-0.001161173607520571
2020-08-26,-0.002968167218585156
2020-08-27,-0.0013893900572075747
2020-08-28,0.0013251468793837092
2020-08-31,0.0014836330153586482
2020-09-01,-0.001798969310604635
2020-09-02,0.0013939961487342625
2020-09-03,-0.0009347593383888103
2020-09-04,-0.0014036360729542119
2020-09-07,-0.0006294402100665029
2020-09-08,-0.0014256780431733673
2020-09-09,0.0006102263402696789
2020-09-10,-0.002360001723896046
2020-09-11,-0.0008024660306080604
2020-09-14,0.0021354053595672943
2020-09-15,-0.0005041517269209726
2020-09-16,-0.00047700935216864367
2020-09-17,0.0006664899581276355
2020-09-18,-0.0028212209035268308
2020-09-21,0.00123475650730578
2020-09-22,-0.0008491959208564073
2020-09-23,-0.0009401489939721494
2020-09-24,0.0008862300821352257
2020-09-25,0.0011168824948920991
2020-09-28,-0.0011005560139981628
2020-09-29,0.0005545898408109112
2020-09-30,0.0003638473351869386
2020-10-01,-0.0028206272044351737
2020-10-02,-0.001091727464355055
2020-10-05,0.0014352223824322594
2020-10-06,0.0012158535415915089
2020-10-07,0.0009899751176389426
2020-10-08,0.0016862887514578102
2020-10-09,-0.0018528891254581958
2020-10-12,0.0013765410558969765
2020-10-13,8.700368436360528e-05
2020-10-14,0.001229434485704453
2020-10-15,-0.00024244079577512463
2020-10-16,-0.001383169107829867
2020-10-19,0.0009334133688680465
2020-10-20,0.0008595986380374649
2020-10-21,-0.0005893259170225487
2020-10-22,0.00024720657373690437
2020-10-23,-0.000747029543926921
2020-10-26,0.0005152571755359173
2020-10-27,0.0012466194267423737
2020-10-28,-0.000630201387480045
2020-10-29,0.0020947090151238485
2020-10-30,0.0011937839014888995
2020-11-02,-0.00042933715119627264
2020-11-03,0.0006681703170570603
2020-11-04,0.0008658672753437784
2020-11-05,0.0012543996187131604
2020-11-06,0.003476474032643528
2020-11-09,-0.005566038137176873
2020-11-10,-0.0034645267313097635
2020-11-11,0.0025196337629336193
2020-11-12,0.0006868132087864166
2020-11-13,-0.00019809188520387988
2020-11-16,0.002680532599963049
2020-11-17,-0.0009538788974993153
2020-11-18,-0.0007596331849888151
2020-11-19,0.00010030035713667245
2020-11-20,-0.0005507410646494407
2020-11-23,-0.0007408342744888632
2020-11-24,0.00029668600910256505
2020-11-25,0.0012231365210283954
2020-11-26,0.0003563742710979074
2020-11-27,0.0004024724167344465
2020-11-30,0.0010736101287096306
2020-12-01,0.0007219823985368766
2020-12-02,0.0004955696015298814
2020-12-03,-3.670429777532396e-05
2020-12-04,0.0005661883544378146
2020-12-07,0.0003433696942507355
2020-12-08,-9.228287143036532e-05
2020-12-09,-0.001527883356658424
2020-12-10,0.0011801923058610496
2020-12-11,-0.0010636233965652692
2020-12-14,-6.7072758711282e-05
2020-12-15,0.0017234303311393032
2020-12-16,3.306771790219116e-05
2020-12-17,-0.0005646610858813308
2020-12-18,-0.001688468492134814
2020-12-21,0.0010962856217676736
2020-12-22,0.0013823068630045175
2020-12-23,-0.0011781721065223611
2020-12-24,-0.0004657852866432645
2020-12-25,-4.888882450758106e-05
2020-12-28,-0.0027968482263839613
2020-12-29,-0.0013875990369438117
2020-12-30,0.00022869882124874202
2020-12-31,-0.0015423216840022135
2021-01-01,7.538472695294089e-08
2021-01-04,0.0014641637435286224
2021-01-05,0.0028754726498987724
2021-01-06,-0.0023719802630650603
2021-01-07,0.0023854435370003514
2021-01-08,-0.0019681952461542782
2021-01-11,0.002786420802572003
2021-01-12,0.0014777265847878674
2021-01-13,-0.0002053783520026874
2021-01-14,0.002541292235581498
2021-01-15,-0.001090767532586136
2021-01-18,0.000426333354528883
2021-01-19,0.0012068572462798945
2021-01-20,0.0011962079117732328
2021-01-21,0.0015947898895228643
2021-01-22,-0.00036261961702139254
2021-01-25,-0.0004543753819751073
2021-01-26,-0.0014848274777189692
2021-01-27,-0.0008307663401022625
2021-01-28,-0.00045066869635055923
2021-01-29,0.0003968431507672017
2021-02-01,0.00024760643180287215
2021-02-02,-0.001768322545911985
2021-02-03,0.0001840348196383982
2021-02-04,0.0003778710459057741
2021-02-05,0.001023814764880903
2021-02-08,0.003012374100287843
2021-02-09,-0.0010878835500392132
2021-02-10,0.0018898689524920334
2021-02-11,0.0001596778675437326
2021-02-12,-0.0008953467328169265
2021-02-15,-0.0004266134570614058
2021-02-16,0.0017013827552108227
2021-02-17,-0.0013647340930382237
2021-02-18,-0.00012427308787759696
2021-02-19,0.0032629244783204236
2021-02-22,-0.0013326119783987518
2021-02-23,-0.0019489137709496394
2021-02-24,-0.0006919845499549302
2021-02-25,-0.003489559259584881
2021-02-26,0.0017222474477795145
2021-03-01,-0.00024490715213306563
2021-03-02,0.00027059526071636017
2021-03-03,-0.002158335517572923
2021-03-04,-0.0009834966062038306
2021-03-05,0.0023890424012383282
2021-03-08,-0.002508199031401915
2021-03-09,-0.00033714096083592784
2021-03-10,-0.0010748386170717494
2021-03-11,0.002447716275400467
2021-03-12,0.00011569084759844315
2021-03-15,0.002001964669396751
2021-03-16,-0.00016333869862825146
2021-03-17,0.0009314345811568848
2021-03-18,-0.002372903856696359
2021-03-19,0.0013172608142029334
2021-03-22,0.0008731208398867624
2021-03-23,-0.0017409215180960577
2021-03-24,-0.001119642177098439
2021-03-25,-0.00032878261125149117
2021-03-26,0.0028865330237372692
2021-03-29,-0.0011800509527676631
2021-03-30,-0.0018980535233259462
2021-03-31,0.0011917966668186664
2021-04-01,0.002306324457685232
2021-04-02,0.0007583071843763377
2021-04-05,0.0001748804955403211
2021-04-06,-0.0008757053892850985
2021-04-07,9.073498786695824e-05
2021-04-08,0.00031720989150986825
2021-04-09,-0.0004705521584679982
2021-04-12,-0.0016732101112347571
2021-04-13,0.00046655275600698907
2021-04-14,0.0011889059279281316
2021-04-15,0.0018802673099818853
2021-04-16,-0.0001550733994485202
2021-04-19,0.00016729713738549475
2021-04-20,0.00035678986514943965
2021-04-21,-0.0016966932073821791
2021-04-22,-0.00037774451588610137
2021-04-23,0.00024828536461380876
2021-04-26,0.0019173964969139978
2021-04-27,-0.0008281352636104768
2021-04-28,-8.300630427441258e-05
2021-04-29,-0.0025815415331918307
2021-04-30,-0.001881564620488406
2021-05-03,0.0020196003380309876
2021-05-04,-0.00048772842945097455
2021-05-05,0.00031596868227223287
2021-05-06,0.0009888983600532184
2021-05-07,0.00044091162932651754
2021-05-10,-0.0010899912694691
2021-05-11,0.0007670770025003538
2021-05-12,-0.0006691100896753961
2021-05-13,-0.0012234645851372248
2021-05-14,0.0007993046237756256
2021-05-17,0.0024319532916792785
2021-05-18,0.0009382120802190023
2021-05-19,-0.001393641969783149
2021-05-20,0.00024932104141286646
2021-05-21,-0.0016451796720849399
2021-05-24,-0.0011160388087083258
2021-05-25,0.0003499209994744441
2021-05-26,0.0005172947049471351
2021-05-27,-0.001483083228945374
2021-05-28,0.0007092153900068931
2021-05-31,0.00024612075791558767
2021-06-01,0.0016750037852737796
2021-06-02,0.00038181057361343605
2021-06-03,0.00030445490339321094
2021-06-04,-0.000398620048084615
2021-06-07,-2.90617559649755e-05
2021-06-08,-0.00103379659689482
2021-06-09,0.00035767071622104464
2021-06-10,0.00033115325611640656
2021-06-11,-2.057450677992595e-05
2021-06-14,0.0013367307040225273
2021-06-15,0.00026254316865792753
2021-06-16,-4.316900756185654e-06
2021-06-17,-0.0004252420857213785
2021-06-18,0.0012896813946603712
2021-06-21,-0.002148802004298121
2021-06-22,0.0008850866079660761
2021-06-23,-4.367832517951191e-06
2021-06-24,-0.0003364096964085508
2021-06-25,0.00021364103247212773
2021-06-28,-0.0009787669009397705
2021-06-29,0.0013253659520448924
2021-06-30,0.0012270989753758892
2021-07-01,-0.0002372432918744576
2021-07-02,0.0004694725764562771
2021-07-05,0.0003372951115273556
2021-07-06,-0.00027594211809081983
2021-07-07,0.0008020598795262148
2021-07-08,-0.0007959338932385408
2021-07-09,0.0006088943826223787
2021-07-12,-0.0021729726098879904
2021-07-13,0.00024368333745128715
2021-07-14,-5.345898570195554e-05
2021-07-15,-0.0012038875024192562
2021-07-16,-0.001184836796035673
2021-07-19,0.0006961639230439985
2021-07-20,0.00011584312608372421
2021-07-21,-0.001106156210167548
2021-07-22,0.0008414166828032872
2021-07-23,-0.0005995643994523674
2021-07-26,0.00017804438951853248
2021-07-27,-0.0004541885593052353
2021-07-28,0.00041791665743451563
2021-07-29,0.001296644205693781
2021-07-30,-0.0007102700038575539
2021-08-02,0.00033459986721286585
2021-08-03,0.0010215780899984102
2021-08-04,-0.0013797562699063856
2021-08-05,0.0017125062385672622
2021-08-06,0.0009613727279749606
2021-08-09,-0.00024075462605549264
2021-08-10,0.00018065393066927084
2021-08-11,-9.031825731593509e-05
2021-08-12,-0.0015066752744577767
2021-08-13,0.0006961419673285072
2021-08-16,-0.0008964523604794363
2021-08-17,0.000602676947543488
2021-08-18,-0.0006170778857356417
2021-08-19,-0.0005000577048271209
2021-08-20,0.0014698879519019648
2021-08-23,0.0011748043328701357
2021-08-24,0.00023264386433278833
2021-08-25,-9.27339983020361e-05
2021-08-26,-0.00032837009000257714
2021-08-27,0.0001740543052560651
2021-08-30,0.00020918069094897924
2021-08-31,3.917158785734544e-05
2021-09-01,0.0004846594613103811
2021-09-02,0.0016348318967014741
2021-09-03,6.168222701208445e-05
2021-09-06,-7.548411366659611e-05
2021-09-07,-0.0011341385512992417
2021-09-08,-0.0015929448518076398
2021-09-09,-0.0005298450976482637
2021-09-10,0.0014322095097774783
2021-09-13,-0.0005612579726661186
2021-09-14,8.045753404087655e-05
2021-09-15,0.0010066514107179292
2021-09-16,-0.0019663809131922156
2021-09-17,0.00022743819707943431
2021-09-20,-0.0006216733151124948
2021-09-21,0.0004035986475787526
2021-09-22,0.00014704841684224854
2021-09-23,-0.0005363023944686754
2021-09-24,-0.0011170277754727464
2021-09-27,-0.0008147430880306216
2021-09-28,0.00037247001523664156
2021-09-29,-0.0009440263582186909
2021-09-30,0.0019266459781937025
2021-10-01,-0.004367277409117952
2021-10-04,0.0005451669663869181
2021-10-05,-0.0013174239321995813
2021-10-06,-0.0015309741693660523
2021-10-07,0.0011426533218541878
2021-10-08,0.00015135228179619922
2021-10-11,0.0012567611941924125
2021-10-12,-0.0004465527979092771
2021-10-13,0.0007751165749981317
2021-10-14,0.0009051150499080549
2021-10-15,0.00024038807865065133
2021-10-18,-0.0011250855274398922
2021-10-19,0.0008797221657153801
2021-10-20,0.0004957415770601473
2021-10-21,2.68444291777652e-05
2021-10-22,0.00022056922518168352
2021-10-25,-0.00190896857659813
2021-10-26,0.000995138245626049
2021-10-27,0.0015119651372617368
2021-10-28,0.0029281544363437516
2021-10-29,-0.0012120495700166925
2021-11-01,-0.0010972015015836842
2021-11-02,-1.5748148545597154e-05
2021-11-03,-0.0015530120867566465
2021-11-04,-0.00018340382991059723
2021-11-05,-0.0007540784550627358
2021-11-08,0.0032573999294100453
2021-11-09,0.0032095549030775566
2021-11-10,-0.0024321944206179297
2021-11-11,0.001366979064696886
2021-11-12,0.0030287268006373783
2021-11-15,0.0025598389093504704
2021-11-16,-0.0009446922480080095
2021-11-17,0.00022334557760630633
2021-11-18,0.0005130735549317396
2021-11-19,-0.0012438878828157278
2021-11-22,-0.00025234788176715234
2021-11-23,-3.0278858175130036e-05
2021-11-24,0.0005181272545020988
2021-11-25,-7.189177383123456e-05
2021-11-26,-0.0001575525022774263
2021-11-29,0.0013404213566136462
2021-11-30,-0.000819202059041008
2021-12-01,0.0003351898279537061
2021-12-02,-7.008990694001502e-05
2021-12-03,0.0008022924687907228
2021-12-06,-0.002092772069214781
2021-12-07,0.002135051687070476
2021-12-08,0.0011786590972735112
2021-12-09,0.0010136586801452758
2021-12-10,-0.00109017592953615
2021-12-13,-0.0011457597962315734
2021-12-14,-0.0006511802164465095
2021-12-15,-0.0014963738855268902
2021-12-16,-0.0013149107267014046
2021-12-17,-0.0012510530899844455
2021-12-20,0.0004963388091923544
