,0
2020-12-03,0.006372340223200171
2020-12-04,0.0010099510695830202
2020-12-07,0.0020382763018275676
2020-12-08,0.0016314551292848944
2020-12-09,-0.004288949455176869
2020-12-10,0.0036773083182119947
2020-12-11,-0.0030524174953276894
2020-12-14,0.0024572024707300204
2020-12-15,0.0009025519285353299
2020-12-16,-0.0013935907942051245
2020-12-17,0.0010475250060787127
2020-12-18,0.0031610673539604352
2020-12-21,-0.0011973344250202286
2020-12-22,0.002479620603008749
2020-12-23,0.0010511282027704373
2020-12-24,-0.0006503108409065452
2020-12-25,-6.27766948750138e-05
2020-12-28,-0.0033192083143010025
2020-12-29,-0.001405885649778911
2020-12-30,0.0022156119266707147
2020-12-31,-0.00012655508484367157
2021-01-01,2.8447300411051314e-05
2021-01-04,-0.0008518653213021674
2021-01-05,0.004511143925578286
2021-01-06,0.0015148027037613747
2021-01-07,0.005602443882117579
2021-01-08,0.0020715790976081026
2021-01-11,0.001156793052645236
2021-01-12,0.003942953689265751
2021-01-13,-0.0018160722457266334
2021-01-14,0.001255805807821475
2021-01-15,-0.001784659084989879
2021-01-18,-0.00045329323879218504
2021-01-19,0.002457442276511408
2021-01-20,-0.0016674281076677604
2021-01-21,-0.0013960887001932014
2021-01-22,0.0015825337203290923
2021-01-25,-0.00020412702072794987
2021-01-26,-0.002217100372982288
2021-01-27,-0.001416842290558034
2021-01-28,-0.003017756991060778
2021-01-29,5.729440694376975e-05
2021-02-01,8.459909944508182e-05
2021-02-02,0.00010439451366993369
2021-02-03,-0.000672317060452738
2021-02-04,-0.00046796662562789346
2021-02-05,0.0008994872016365538
2021-02-08,0.0011581814201351596
2021-02-09,-0.0011210377045937751
2021-02-10,-0.00032954219251529694
2021-02-11,-0.0011883309351370958
2021-02-12,0.0011529164832551654
2021-02-15,0.0004449643855683593
2021-02-16,-0.0004430332478291616
2021-02-17,0.000972612047138054
2021-02-18,-0.002483161071984646
2021-02-19,0.003287480544304636
2021-02-22,-0.003874101555900013
2021-02-23,-0.0010923820653458902
2021-02-24,-7.769461307264441e-06
2021-02-25,-0.0031277806711601
2021-02-26,0.0003979552859619791
2021-03-01,0.0011815727350261013
2021-03-02,-0.0012950110021572696
2021-03-03,-0.002436328284185399
2021-03-04,-0.0008464351008441902
2021-03-05,-0.0036055687292037668
2021-03-08,-0.0019960726117851137
2021-03-09,0.005428976963902363
2021-03-10,-0.0006477468951073084
2021-03-11,0.002623416755893915
2021-03-12,0.00043908667959671483
2021-03-15,0.0025349043268524697
2021-03-16,-0.0031226223137933527
2021-03-17,0.004105857294842109
2021-03-18,-0.0065371949703088295
2021-03-19,0.001385499136096219
2021-03-22,7.916884665235858e-05
2021-03-23,-0.00397625367280457
2021-03-24,-0.0028424130170150025
2021-03-25,-0.0002584484113560535
2021-03-26,-0.0013924457620387437
2021-03-29,-0.002079448624318484
2021-03-30,0.0012804143825509567
2021-03-31,0.0032951741813982485
2021-04-01,0.000504038465559322
2021-04-02,0.00031808331049609843
2021-04-05,-0.00010707401894470905
2021-04-06,0.00023496101867252945
2021-04-07,0.00032068958259336275
2021-04-08,0.00013876398205593578
2021-04-09,-0.001406214612767194
2021-04-12,-0.0013354705602573128
2021-04-13,0.005015872152808231
2021-04-14,-0.0005820092315685496
2021-04-15,0.0018216601897241818
2021-04-16,-0.000555801817066711
2021-04-19,-0.000784648427135895
2021-04-20,-0.001319615489628119
2021-04-21,9.664766483189011e-05
2021-04-22,-0.001963943708403605
2021-04-23,0.0015533512689299006
2021-04-26,0.004458415910240154
2021-04-27,-0.0023107162467522245
2021-04-28,-0.0005662070406717291
2021-04-29,-0.00240473659940173
2021-04-30,0.0013816185447481678
2021-05-03,-0.0015728340588894362
2021-05-04,-0.0007485703663358458
2021-05-05,-8.334644668287492e-05
2021-05-06,-0.0022135398963549022
2021-05-07,0.0017436266345537714
2021-05-10,-0.0033591831269578175
2021-05-11,0.0008592388794099529
2021-05-12,-0.00019803010669231652
2021-05-13,-0.0038576517927012294
2021-05-14,0.001634185892663717
2021-05-17,0.0016054556679993323
2021-05-18,0.001223676720730457
2021-05-19,-0.0007469339446875209
2021-05-20,0.0005758862556786842
2021-05-21,-0.0010386887676215309
2021-05-24,0.00012145047420281108
2021-05-25,-0.000465316106836722
2021-05-26,0.001841329713259914
2021-05-27,0.0017703483718201382
2021-05-28,-7.857107837618785e-05
2021-05-31,0.0007187213057366451
2021-06-01,0.002043123729922525
2021-06-02,-0.0008829527360963917
2021-06-03,-0.0013257112291723818
2021-06-04,-0.0007755382715693877
2021-06-07,0.002291894626877966
2021-06-08,0.0005202649878738781
2021-06-09,-0.0017640420598798406
2021-06-10,0.0010821918189979213
2021-06-11,-0.0007428055718408364
2021-06-14,-0.0008226066773850656
2021-06-15,-0.0023048345061074046
2021-06-16,0.00147948612220876
2021-06-17,5.940102258246427e-05
2021-06-18,0.00043768446929876546
2021-06-21,-0.002543510965957233
2021-06-22,0.0021980678692620345
2021-06-23,0.0028538194581649674
2021-06-24,0.002878467691061995
2021-06-25,-0.0006069435249210304
2021-06-28,-2.8374414700640428e-05
2021-06-29,0.0003775133252568076
2021-06-30,0.002373214203622541
2021-07-01,-0.0008354859289520971
2021-07-02,-0.0006397781858790506
2021-07-05,0.0005171350701610828
2021-07-06,-0.0006461700152384387
2021-07-07,-0.0018502604226920804
2021-07-08,-0.0005418310614336598
2021-07-09,-0.00010267442175236965
2021-07-12,-0.0004562037814840555
2021-07-13,-0.0022394179314735524
2021-07-14,-0.0023979459562049952
2021-07-15,-0.0008841178482376262
2021-07-16,-0.001151770590033293
2021-07-19,0.0008542993584349338
2021-07-20,0.000733581264925608
2021-07-21,-0.000844191233342827
2021-07-22,0.001057349737204864
2021-07-23,-0.00045478388329619167
2021-07-26,0.0008885588033851555
2021-07-27,-0.0005335043575792247
2021-07-28,0.003114150994619544
2021-07-29,0.0027035649732821574
2021-07-30,-0.0005586604378131068
2021-08-02,0.0021420282544548654
2021-08-03,0.002376450276368635
2021-08-04,0.0020699402919337005
2021-08-05,-0.0007770741400098856
2021-08-06,-0.0005385730335344032
2021-08-09,-0.00034723608571961815
2021-08-10,0.0011138243574789293
2021-08-11,-0.0024845308889596927
2021-08-12,-0.0009418990595393651
2021-08-13,-0.000509542530120716
2021-08-16,-0.00404073689721836
2021-08-17,0.0003916623861138181
2021-08-18,0.0008456455252866708
2021-08-19,-0.0015351337483318764
2021-08-20,0.0007972798363711214
2021-08-23,0.0034626684239418004
2021-08-24,0.0010758199028161092
2021-08-25,0.0009480319694101999
2021-08-26,-0.000729744478699796
2021-08-27,0.0020785781800838603
2021-08-30,0.0009221084689681955
2021-08-31,-1.0738009463573742e-05
2021-09-01,-0.0013125709667499742
2021-09-02,0.0005318237998512621
2021-09-03,0.0012746369162413124
2021-09-06,-0.00042956750103940035
2021-09-07,-0.0006121039423854714
2021-09-08,-0.0023299370401522433
2021-09-09,-0.0002203278360670179
2021-09-10,-0.0007532866336373107
2021-09-13,0.0002030459267884149
2021-09-14,0.00011212603244267934
2021-09-15,0.0025575963760997057
2021-09-16,-0.000547863029177495
2021-09-17,-7.910768012295635e-05
2021-09-20,-0.0017104251049226624
2021-09-21,0.00040563981450471645
2021-09-22,0.002396251933826884
2021-09-23,-5.749007404215467e-06
2021-09-24,0.0010320320924371382
2021-09-27,0.003179415623391543
2021-09-28,-0.0018144940109083504
2021-09-29,-0.0016894713654333226
2021-09-30,0.003001299950924195
2021-10-01,-0.002812485162577417
2021-10-04,0.0003703156066371064
2021-10-05,-0.0010360743658995829
2021-10-06,-0.001997231044021667
2021-10-07,0.0016070846266332487
2021-10-08,-0.0005717804606973713
2021-10-11,0.002961761732950629
2021-10-12,0.0009161934112184278
2021-10-13,0.0032721269675628478
2021-10-14,0.0005403663749449193
2021-10-15,0.0013566916855094636
2021-10-18,0.002497710753726075
2021-10-19,-0.0019532673537063627
2021-10-20,-0.001750639613760385
2021-10-21,0.0027668472507256644
2021-10-22,-0.0004957525853302939
2021-10-25,0.00714148694244261
2021-10-26,0.0001026859982657855
2021-10-27,0.0009198341298556625
2021-10-28,0.003201792353441606
2021-10-29,0.00012141987401052302
2021-11-01,0.005883089472876535
2021-11-02,-0.002150213455327783
2021-11-03,0.0019609470115964558
2021-11-04,-0.00019839205489288053
2021-11-05,-0.0026371184736748805
2021-11-08,0.006378179083469417
2021-11-09,-0.001672210443847316
2021-11-10,-0.0029910763172377747
2021-11-11,0.004963342132463506
2021-11-12,0.0008489041006776374
2021-11-15,-0.0007713842489660903
2021-11-16,0.0026418948796309953
2021-11-17,0.0002952505639491603
2021-11-18,0.0006373525747593546
2021-11-19,0.001043344731413549
2021-11-22,-4.125254002841465e-05
2021-11-23,-0.0023932060110230836
2021-11-24,0.002094588628992293
2021-11-25,-0.0003508989361338803
2021-11-26,-0.0002747518584559419
2021-11-29,0.003169108636060989
2021-11-30,0.0007772173480309428
2021-12-01,-0.005255126158558935
2021-12-02,0.00010309179512021753
2021-12-03,-0.005389265071657205
2021-12-06,-0.0038822921317168716
2021-12-07,0.0035042398420357494
2021-12-08,0.001124247774552807
2021-12-09,-0.0043361948098235605
2021-12-10,-0.001761703043732344
2021-12-13,-0.0039935100758023215
2021-12-14,0.0013720018397429864
2021-12-15,0.0010091605325209668
2021-12-16,-0.00507881100104033
2021-12-17,0.002581899029290966
2021-12-20,-0.0019361973496531057
2021-12-21,0.005344595179186722
2021-12-22,0.0009178311436240649
2021-12-23,0.0029964129602716855
2021-12-24,0.000200911509078868
2021-12-27,0.0012638803265341367
2021-12-28,-0.000696697747895537
2021-12-29,-0.0010632985306773673
