date,portfolio_ret,benchmark_ret,sp500_ret,portfolio_cum,benchmark_cum,sp500_cum,drawdown,portfolio_local_gross_ret,portfolio_fx_effect,portfolio_usd_gross_ret,benchmark_local_ret,benchmark_fx_effect,benchmark_usd_gross_ret,active_local_gross_ret,active_fx_effect,active_usd_gross_ret
2025-06-23,0.0072466731154644855,0.00881331563790079,0.009606490790637912,4.23270035944797,3.0861344673589985,2.2537058856533703,-0.0063207462705521245,0.0067137679,0.0005329052,0.0072466731,0.0083288619,0.0004844537,0.0088133156,-0.0016150941,4.84516e-05,-0.0015666425
2025-06-24,0.014897089151841339,0.014248896312758563,0.01112167789456575,4.295755274055698,3.130108477391627,2.278770876582694,0.0,0.01385763,0.0010394592,0.0148970892,0.0134817538,0.0007671425,0.0142488963,0.0003758761,0.0002723167,0.0006481928
2025-06-25,0.0031350178261753173,0.0013830120775391085,-3.282897091061443e-06,4.309222543416749,3.1344374552198673,2.2787633956124123,0.0,0.0028095574,0.0003254604,0.0031350178,0.0010465944,0.0003364177,0.0013830121,0.001762963,-1.09573e-05,0.0017520057
2025-06-26,0.01106734951760733,0.007803578262915511,0.008020143922681022,4.3569142154538945,3.1588972832118896,2.297039406010961,0.0,0.0102225663,0.0008447833,0.0110673495,0.0072124844,0.0005910939,0.0078035783,0.0030100819,0.0002536894,0.0032637713
2025-06-27,0.003926255816881966,0.007083585996623631,0.005219002706390752,4.374020575235976,3.1812736037720217,2.3090276608876183,0.0,0.0039161059,1.01499e-05,0.0039262558,0.0070492371,3.43489e-05,0.007083586,-0.0031331311,-2.41991e-05,-0.0031573302
2025-06-30,0.00661654932580375,0.004479251365448926,0.005164367162530104,4.402961498124105,3.1955233279055846,2.32095232751688,0.0,0.0056794316,0.0009371177,0.0066165493,0.0037969211,0.0006823303,0.0044792514,0.0018825106,0.0002547874,0.002137298
2025-07-01,-0.005327564628311685,-0.004623582117894015,-0.001118461873181875,4.379504436186881,3.180748563389367,2.3183564308290796,-0.005327564628311632,-0.0057564423,0.0004288776,-0.0053275646,-0.0048494372,0.0002258551,-0.0046235821,-0.000907005,0.0002030225,-0.0007039825
2025-07-02,0.0069435941741977595,0.00649353540689194,0.004745071401949907,4.409913937675862,3.201402866806157,2.3293571976285334,0.0,0.0072321483,-0.0002885541,0.0069435942,0.0067410105,-0.0002474751,0.0064935354,0.0004911378,-4.1079e-05,0.0004500588
2025-07-03,0.00635042096262032,0.008571127296998817,0.00833892687501403,4.4379187475890305,3.2288424983065296,2.3487815369653453,0.0,0.0073093014,-0.0009082939,0.0064010075,0.0090664926,-0.0004953653,0.0085711273,-0.0017571912,-0.0004129286,-0.0021701198
2025-07-04,0.001239402449640453,-0.0003457062173909491,,4.4434191149560975,3.227726267379889,2.3487815369653453,0.0,0.0008848408,0.0003545617,0.0012394024,-0.0005509649,0.0002052587,-0.0003457062,0.0014358057,0.000149303,0.0015851087
2025-07-07,-0.007371095971713231,-0.008107849384360195,-0.00786227873904155,4.410666246217211,3.20155634895003,2.330314761824609,-0.00737109597171326,-0.0060744812,-0.0012966147,-0.007371096,-0.0072640578,-0.0008437916,-0.0081078494,0.0011895765,-0.0004528231,0.0007367534
2025-07-08,-1.099933566356691e-05,-0.0009316197137501762,-0.0007158931489344988,4.410617731818669,3.198573715940666,2.328646505451758,-0.007382014230218004,2.34094e-05,-3.44087e-05,-1.09993e-05,-0.0010321017,0.0001004819,-0.0009316197,0.001055511,-0.0001348907,0.0009206204
2025-07-09,0.006880282336406786,0.006874829337531585,0.0060621442064277,4.440964027091543,3.220563364361272,2.342763096373601,-0.0005525222359265003,0.0068215174,5.8765e-05,0.0068802823,0.0068695374,5.2919e-06,0.0068748293,-4.802e-05,5.3473e-05,5.453e-06
2025-07-10,0.0033395603573046087,0.0018435574203483373,0.00274617371784025,4.455794894504634,3.2265006578493423,2.3491967308159882,0.0,0.003499659,-0.0001600986,0.0033395604,0.0020074532,-0.0001638958,0.0018435574,0.0014922058,3.7972e-06,0.0014960029
2025-07-11,-0.0023667836286173512,-0.0032812086518673577,-0.003297529161876644,4.445248992095844,3.2159138359755515,2.341450186089137,-0.0023667836286173083,-0.0017214829,-0.0006453008,-0.0023667836,-0.0029246394,-0.0003565692,-0.0032812087,0.0012031566,-0.0002887315,0.000914425
2025-07-14,0.0030948145733281215,0.0010260441673221182,0.001407404449059513,4.459006213458654,3.219213505609565,2.34474555349829,0.0,0.0035166856,-0.000421871,0.0030948146,0.0013736446,-0.0003476004,0.0010260442,0.002143041,-7.42706e-05,0.0020687704
2025-07-15,-0.0014033578225833853,-0.0010437245309625458,-0.003956251515499609,4.452748632208049,3.2158535335033545,2.335469150348801,-0.0014033578225832732,-0.0003661236,-0.0010372342,-0.0014033578,-0.0003626758,-0.0006810487,-0.0010437245,-3.4478e-06,-0.0003561855,-0.0003596333
2025-07-16,0.003758145621756113,0.0027342397919335884,0.003193588478737075,4.4694827099849626,3.2246464481996897,2.342927677719801,0.0,0.0030272422,0.0007309034,0.0037581456,0.0023169426,0.0004172972,0.0027342398,0.0007102996,0.0003136062,0.0010239058
2025-07-17,0.003731391263690831,0.0056499210440035825,0.005373820585277134,4.486160098722218,3.2428654460268445,2.3555181507041474,0.0,0.0044021012,-0.00067071,0.0037313913,0.0060966475,-0.0004467264,0.005649921,-0.0016945462,-0.0002239836,-0.0019185298
2025-07-18,-0.0014079310293284091,-0.000704871773841266,-9.051412020266714e-05,4.479843894716692,3.240579641707575,2.355304943051115,-0.0014079310293284575,-0.001589072,0.000181141,-0.001407931,-0.0009251043,0.0002202325,-0.0007048718,-0.0006639677,-3.90915e-05,-0.0007030593
2025-07-21,0.0029297745380589845,0.0030964638976273134,0.001399125586211358,4.492968827293912,3.2506139795755087,2.3586003104602677,0.0,0.0017280263,0.0012017483,0.0029297745,0.002299006,0.0007974579,0.0030964639,-0.0005709797,0.0004042904,-0.0001666894
2025-07-22,-0.0023441741249173994,-0.0031611005567159923,0.0006375285460542557,4.482436526024909,3.2403384619150035,2.360103985486919,-0.0023441741249174974,-0.0031987825,0.0008546084,-0.0023441741,-0.0037817575,0.000620657,-0.0031611006,0.000582975,0.0002339514,0.0008169264
2025-07-23,0.013244555477465475,0.009809622213817527,0.007811880905664648,4.541804405268063,3.2721249580712923,2.3785408367465273,0.0,0.0129925524,0.0002520031,0.0132445555,0.0095916394,0.0002179828,0.0098096222,0.003400913,3.40203e-05,0.0034349333
2025-07-24,0.0004421590935712568,0.0016270757235839718,0.000698232873244109,4.543812605387074,3.277448953155103,2.380201612149097,0.0,0.0009040871,-0.000461928,0.0004421591,0.0019620129,-0.0003349372,0.0016270757,-0.0010579258,-0.0001269908,-0.0011849166
2025-07-25,0.005205709161816141,0.0031081057533473835,0.003974321701619488,4.567466372296512,3.2876356111027065,2.389661299070491,0.0,0.0056401894,-0.0004344803,0.0052057092,0.0034046893,-0.0002965836,0.0031081058,0.0022355001,-0.0001378967,0.0020976034
2025-07-28,-0.0023621091620383934,0.00027320131316011637,0.000176876455708852,4.556677518131209,3.2885337974688515,2.3900839738914152,-0.002362109162038384,-0.0007249092,-0.0016372,-0.0023621092,0.0015808771,-0.0013076758,0.0002732013,-0.0023057862,-0.0003295243,-0.0026353105
2025-07-29,-0.010276987330508077,-0.004413299781339244,-0.002959417944620957,4.509848601008163,3.274020511979556,2.38301071648993,-0.012614821126614939,-0.0099671722,-0.0003098151,-0.0102769873,-0.004123788,-0.0002895118,-0.0044132998,-0.0058433843,-2.03033e-05,-0.0058636875
2025-07-30,-0.0012234963989362448,-0.0005015589339376676,-0.001249438851269713,4.504330817485082,3.2723783977418774,2.3800332903177557,-0.013822883337329506,0.0003845851,-0.0016080815,-0.0012234964,0.0007823171,-0.001283876,-0.0005015589,-0.0003977319,-0.0003242055,-0.0007219375
2025-07-31,-0.0019846555874914107,-0.0031553769107884495,-0.00369485611906506,4.4953912721602505,3.2620528105022797,2.3712394097514466,-0.01578010526217022,-0.0015964261,-0.0003882294,-0.0019846556,-0.0030506729,-0.000104704,-0.0031553769,0.0014542468,-0.0002835255,0.0011707213
2025-08-01,-0.017800728030612244,-0.016659636594670443,-0.01599207494727417,4.415370034733337,3.2077081961266884,2.3333183713927714,-0.03329993593071623,-0.0202375596,0.0024938531,-0.0177437065,-0.0182945285,0.0016348919,-0.0166596366,-0.0019430311,0.0008589612,-0.0010840699
2025-08-04,0.016741017077745897,0.014568322027138373,0.01473707159815385,4.489287819889376,3.2544391220969535,2.3677046512932742,-0.017116393649074246,0.0167876504,-4.66333e-05,0.0167410171,0.0146656217,-9.72996e-05,0.014568322,0.0021220287,5.06663e-05,0.0021726951
2025-08-05,-0.002545141779940228,-0.005011675459090649,-0.004857865951336082,4.477861945896799,3.2381289294156357,2.3562026594849366,-0.019617971780416243,-0.0024238967,-0.0001212451,-0.0025451418,-0.0049940625,-1.7613e-05,-0.0050116755,0.0025701658,-0.0001036321,0.0024665337
2025-08-06,0.007700360849313139,0.009000576188360011,0.007281888623775545,4.512343098713612,3.267273955552574,2.3733602648263497,-0.012068676392943956,0.0069284122,0.0007719487,0.0077003608,0.0083728923,0.0006276839,0.0090005762,-0.0014444801,0.0001442648,-0.0013002153
2025-08-07,-0.000627369377716624,0.0006937784121774709,-0.0007974707882983934,4.509512192831728,3.269540719689606,2.3714675793450426,-0.012688474252662063,-0.0008323268,0.0002049575,-0.0006273694,0.0005080614,0.0001857171,0.0006937784,-0.0013403882,1.92404e-05,-0.0013211478
2025-08-08,0.0025727100947065124,0.008059064357674152,0.007799684542586727,4.521113860372429,3.2958901587696205,2.3899642783669055,-0.010148407923751712,0.0029586369,-0.0003859268,0.0025727101,0.0083023004,-0.000243236,0.0080590644,-0.0053436635,-0.0001426908,-0.0054863543
2025-08-11,-0.004298310660658931,-0.00229205591638234,-0.002504127898332431,4.501680708468338,3.2883357942314664,2.383979502141429,-0.014403097574443136,-0.0039046555,-0.0003936552,-0.0042983107,-0.0019752995,-0.0003167564,-0.0022920559,-0.001929356,-7.68988e-05,-0.0020062547
2025-08-12,0.014492637881969875,0.011270993949595916,0.01134550361264308,4.566921936836419,3.3253986070724886,2.4110269501954416,-0.00011919856999842438,0.0137836565,0.0007089813,0.0144926379,0.0106400842,0.0006309097,0.0112709939,0.0031435723,7.80716e-05,0.0032216439
2025-08-13,0.0042246763524620805,0.0013019543071450378,0.003230030283473129,4.586215703946512,3.329728124111941,2.4188146402588426,0.0,0.0037400429,0.0004846334,0.0042246764,0.0009139035,0.0003880508,0.0013019543,0.0028261395,9.65826e-05,0.002922722
2025-08-14,-0.0013881200321582752,0.0016590895096132456,0.0003030968456279037,4.579849486056065,3.3352524411125195,2.4195477753464636,-0.0013881200321582687,-0.0007326681,-0.0006554519,-0.00138812,0.0022019938,-0.0005429043,0.0016590895,-0.0029346619,-0.0001125476,-0.0030472095
